30594, 132392, 16273, 1072, 840, 15084, -56, -312, -12,
30619, 132384, 16255, 984, 944, 15168, -10, -71, -35,
30642, 132336, 16185, 948, 924, 15076, -41, 100, -100,
30663, 132336, 16185, 1112, 816, 14764, -109, 200, -167,
30686, 132416, 16308, 1152, 756, 15224, -206, 384, -375,
30707, 132352, 16203, 1220, 584, 15132, -408, 494, -533,
30730, 132304, 16115, 1172, 632, 15092, -511, 553, -559,
30751, 132304, 16115, 1200, 512, 15040, -562, 498, -538,
30774, 132328, 16168, 1472, 264, 14416, -451, 585, -441,
30795, 132272, 16063, 1172, 112, 14652, -278, 831, -405,
30822, 132392, 16273, 1080, 260, 14508, -83, 742, -466,
30844, 132320, 16150, 1040, 236, 14644, 73, 548, -429,
30866, 132336, 16185, 848, 384, 15324, 189, 644, -443,
30887, 132368, 16238, 540, 416, 15764, 102, 889, -550,
30910, 132328, 16168, 868, 440, 15456, -52, 1002, -671,
30931, 132320, 16150, 1060, 516, 15116, -72, 860, -708,
30954, 132408, 16308, 1236, 180, 14680, 91, 563, -630,
30976, 132384, 16255, 1120, 136, 14796, 227, 278, -624,
30998, 132328, 16168, 544, 380, 16212, 71, 257, -715,
31025, 132280, 16081, 1052, 212, 15752, -131, 339, -843,
31046, 132304, 16115, 700, 444, 15732, -238, 351, -956,
31069, 132440, 16361, 868, 308, 15352, -241, 312, -1179,
31090, 132296, 16115, 1012, 284, 15108, -11, 280, -1219,
31113, 132248, 16029, 1188, 140, 14704, 275, 311, -1131,
31134, 132272, 16063, 1132, 192, 15264, 564, 266, -958,
31157, 132352, 16203, 1248, 320, 15336, 594, 178, -748,
31178, 132192, 15943, 1344, 452, 15252, 601, 151, -524,
31201, 132312, 16133, 1044, 536, 15464, 609, 305, -374,
31226, 132200, 15943, 684, 876, 15408, 505, 278, -296,
31249, 132232, 16012, 492, 964, 15748, 325, 184, -315,
31270, 132240, 16012, 500, 900, 15608, 106, 112, -431,
31293, 132264, 16063, 832, 968, 15340, -55, 69, -591,
31314, 132304, 16115, 876, 1060, 14956, -86, -220, -675,
31337, 132280, 16081, 872, 944, 15104, -136, -617, -727,
31358, 132312, 16133, 912, 980, 15072, -144, -890, -790,
31381, 132232, 16012, 936, 716, 15376, -194, -888, -766,
31403, 132224, 15994, 1108, 708, 15376, -265, -836, -752,
31429, 132280, 16081, 1184, 748, 15148, -283, -755, -589,
31452, 132240, 16012, 1124, 712, 15488, -316, -592, -504,
31473, 132320, 16150, 1052, 552, 14864, -273, -309, -533,
31496, 132296, 16115, 1636, 416, 14708, -301, -160, -439,
31517, 132336, 16185, 1476, 652, 15004, -147, -8, -245,
31540, 132328, 16168, 1308, 680, 15172, -74, 194, -67,
31561, 132304, 16115, 1356, 700, 14924, -16, 387, 49,
31584, 132232, 16012, 1080, 752, 15344, -6, 624, 100,
31605, 132232, 16012, 736, 852, 15612, -174, 700, 49,
31632, 132216, 15977, 852, 668, 14984, -205, 801, 25,
31653, 132200, 15943, 928, 792, 14616, -42, 601, 30,
31675, 132176, 15909, 1092, 692, 14464, 181, 314, 93,
31697, 132192, 15943, 996, 492, 14804, 283, -3, 120,
31719, 132200, 15943, 824, 548, 15244, 155, -178, 96,
31741, 132184, 15926, 892, 480, 15208, 30, -383, 25,
31763, 132248, 16029, 924, 448, 15344, -175, -519, -32,
31785, 132232, 16012, 1040, 520, 15112, -271, -539, -94,
31807, 132296, 16115, 984, 468, 15000, -288, -398, -247,
31834, 132208, 15960, 1520, 324, 14704, -157, -143, -283,
31855, 132240, 16012, 1468, 172, 14720, 20, 121, -283,
31878, 132224, 15994, 1384, 152, 14928, 76, 329, -291,
31899, 132192, 15943, 1204, 268, 15196, 2, 457, -358,
31921, 132208, 15960, 1292, 104, 15080, -63, 679, -389,
31943, 132192, 15943, 1240, 208, 14880, -132, 902, -347,
31966, 132192, 15943, 1324, 252, 14496, -46, 968, -246,
31987, 132192, 15943, 1220, 272, 14908, 110, 1033, -184,
32009, 132144, 15858, 900, 352, 15056, 202, 1018, -176,
32035, 132096, 15773, 1024, 504, 15124, 339, 1062, -171,
32058, 132240, 16012, 812, 584, 15804, 244, 924, -154,
32079, 132272, 16063, 1200, 532, 15488, 152, 815, -140,
32102, 132136, 15841, 964, 544, 15440, 82, 831, -77,
32123, 132224, 15994, 948, 520, 15588, 10, 598, -62,
32145, 132192, 15943, 1088, 328, 15284, -38, 388, -53,
32167, 132160, 15892, 1096, 320, 14964, 109, 247, 63,
32189, 132120, 15824, 964, 220, 15228, 188, 153, 117,
32210, 132184, 15926, 896, 260, 15160, 289, 299, 160,
32237, 132224, 15994, 568, 528, 15636, 334, 514, 58,
32260, 132160, 15892, 636, 392, 15236, 258, 599, -21,
32281, 132224, 15994, 760, 348, 14932, 269, 614, -81,
32303, 132112, 15807, 500, 440, 15552, 117, 503, -220,
32325, 132136, 15841, 872, 416, 15064, 21, 366, -319,
32347, 132168, 15892, 672, 420, 14940, -44, 123, -375,
32369, 132088, 15773, 800, 396, 15052, -20, -104, -409,
32391, 132144, 15858, 540, 476, 15308, -87, -309, -454,
32413, 132176, 15909, 796, 524, 15420, -29, -461, -457,
32439, 132248, 16029, 1036, 576, 15236, 19, -528, -421,
32461, 132208, 15960, 1040, 484, 15064, 183, -376, -331,
32483, 132128, 15824, 992, 524, 15096, 312, -261, -305,
32505, 132192, 15943, 1236, 684, 15156, 323, -121, -302,
32527, 132184, 15926, 1196, 616, 15520, 248, 76, -378,
32549, 132136, 15841, 1024, 700, 15556, 143, 267, -425,
32571, 132216, 15977, 1100, 564, 15188, 24, 425, -417,
32593, 132136, 15841, 1356, 512, 14996, 13, 479, -281,
32615, 132112, 15807, 1084, 620, 15012, 43, 598, -169,
32642, 132096, 15773, 900, 496, 15180, 0, 628, -111,
32663, 132064, 15723, 768, 500, 15220, -143, 528, -148,
32686, 132056, 15706, 680, 668, 15380, -271, 446, -248,
32707, 132200, 15943, 740, 484, 15160, -440, 207, -365,
32730, 132096, 15773, 964, 504, 15012, -420, 192, -366,
32751, 132184, 15926, 944, 456, 15168, -357, 179, -339,
32774, 132200, 15943, 1016, 532, 15180, -223, 80, -292,
32795, 132160, 15892, 976, 436, 15036, -62, -42, -196,
32818, 132232, 16012, 1064, 348, 14600, 163, -188, -179,
32843, 132096, 15773, 952, 396, 15076, 450, -135, -163,
32866, 132008, 15639, 724, 432, 15396, 474, -17, -206,
32887, 132088, 15773, 668, 464, 15688, 288, 143, -295,
32910, 132240, 16012, 712, 400, 15736, 95, 267, -415,
32931, 132144, 15858, 876, 464, 15428, -21, 308, -451,
32954, 132120, 15824, 1008, 428, 15048, -45, 291, -424,
32975, 132176, 15909, 816, 424, 15012, -75, 252, -395,
32998, 132112, 15807, 736, 396, 15004, -132, 151, -361,
33019, 132120, 15824, 836, 448, 14968, -106, 12, -335,
33046, 132056, 15706, 848, 464, 14884, -45, -42, -297,
33068, 132128, 15824, 780, 424, 15012, -36, -47, -330,
33090, 132088, 15773, 752, 600, 15148, -44, -45, -381,
33112, 132200, 15943, 836, 532, 15168, -60, -5, -419,
33134, 132224, 15994, 960, 540, 15192, -63, 58, -393,
33156, 132080, 15756, 1104, 568, 15296, -79, 167, -335,
33177, 132152, 15875, 1036, 580, 15024, -79, 174, -256,
33200, 132168, 15892, 944, 628, 15216, -109, 33, -248,
33221, 132192, 15943, 1008, 492, 15140, -51, 34, -247,
33244, 132224, 15994, 1108, 460, 14948, 48, 154, -237,
33270, 132040, 15689, 888, 488, 15396, 17, 285, -246,
33292, 132128, 15824, 980, 352, 15408, -18, 251, -227,
33313, 132160, 15892, 1100, 444, 15212, -20, 183, -203,
33336, 132024, 15656, 1164, 340, 15084, -42, 132, -205,
33357, 132032, 15672, 1140, 308, 14964, -10, 112, -205,
33380, 132000, 15622, 944, 380, 14976, 43, 38, -210,
33401, 132016, 15656, 732, 452, 15408, 69, -96, -266,
33424, 132024, 15656, 936, 360, 15368, -7, -146, -302,
33445, 132104, 15790, 1100, 248, 15128, -71, -16, -296,
33472, 132120, 15824, 1064, 292, 15336, -176, 81, -234,
33494, 132064, 15723, 1204, 228, 15116, -184, 84, -147,
33516, 132056, 15706, 1188, 320, 14728, -48, 18, -8,
33538, 132184, 15926, 1412, 348, 14572, 112, 37, 120,
33560, 132040, 15689, 1456, 392, 14516, 335, 164, 207,
33582, 132056, 15706, 1092, 448, 15368, 361, 322, 174,
33603, 131992, 15606, 1228, 356, 15196, 309, 389, 121,
33626, 132128, 15824, 1016, 528, 15604, 115, 448, -1,
33647, 132096, 15773, 996, 528, 15648, -77, 590, -82,
33674, 132088, 15773, 1040, 584, 14868, -129, 851, -56,
33695, 132096, 15773, 856, 552, 15016, -10, 948, -36,
33718, 131992, 15606, 604, 476, 15220, -57, 754, -94,
33739, 131944, 15540, 808, 368, 15224, -149, 445, -172,
33762, 132024, 15656, 784, 308, 15312, -192, 260, -227,
33783, 132008, 15639, 676, 368, 15444, -239, 200, -253,
33806, 132032, 15672, 772, 368, 15076, -246, 180, -253,
33827, 132072, 15739, 936, 280, 15128, -90, -84, -212,
33850, 132072, 15739, 848, 144, 14984, 107, -181, -140,
33875, 132024, 15656, 928, 220, 14968, 267, -385, -159,
33898, 131976, 15589, 1068, 284, 15220, 341, -403, -169,
33920, 132048, 15706, 1076, 432, 15316, 432, -322, -208,
33942, 132112, 15807, 1088, 420, 15268, 425, -386, -211,
33964, 132056, 15706, 1256, 364, 15284, 441, -340, -182,
33986, 131976, 15589, 1228, 340, 15388, 373, -250, -160,
34008, 132080, 15756, 1036, 220, 15552, 185, -73, -197,
34030, 132056, 15706, 1164, 316, 15204, 77, 181, -191,
34052, 132096, 15773, 1056, 388, 15256, 1, 400, -251,
34078, 131976, 15589, 960, 400, 15116, -107, 472, -372,
34101, 132016, 15656, 1184, 360, 15000, -110, 637, -411,
34122, 132088, 15773, 1164, 316, 14788, -12, 700, -371,
34145, 132064, 15723, 1076, 300, 14604, 103, 642, -307,
34166, 132040, 15689, 848, 428, 14968, 152, 550, -310,
34189, 132056, 15706, 716, 444, 15160, 96, 390, -424,
34210, 132032, 15672, 952, 504, 14840, 92, 231, -494,
34232, 132000, 15622, 1084, 468, 14976, 142, 143, -520,
34254, 132048, 15706, 1100, 516, 15224, 106, 121, -498,
34281, 131920, 15490, 1236, 436, 15072, 131, 169, -303,
34302, 131928, 15507, 952, 508, 15540, 111, 146, -272,
34324, 131992, 15606, 980, 396, 15284, 64, 134, -224,
34347, 132040, 15689, 1168, 312, 15400, 46, 207, -193,
34368, 132080, 15756, 1084, 368, 15360, 13, 363, -187,
34391, 131976, 15589, 1104, 156, 15032, 45, 384, -207,
34412, 131960, 15556, 1008, 220, 15476, -8, 315, -288,
34435, 131960, 15556, 984, 320, 15460, 5, 321, -364,
34456, 131944, 15540, 1156, 256, 14968, 38, 400, -398,
34483, 131880, 15425, 1324, 340, 14724, 228, 359, -286,
34504, 131888, 15441, 1072, 424, 15136, 253, 226, -241,
34527, 131968, 15573, 1096, 368, 15372, 122, 53, -276,
34548, 131944, 15540, 920, 532, 15512, -64, -11, -273,
34571, 131920, 15490, 712, 544, 15692, -268, -70, -339,
34592, 131960, 15556, 816, 640, 15320, -352, -19, -370,
34615, 131848, 15376, 796, 604, 15076, -296, 174, -397,
34636, 131936, 15523, 704, 484, 15112, -111, 262, -462,
34659, 131920, 15490, 772, 468, 15260, -13, 223, -437,
34684, 132016, 15656, 1052, 352, 15120, 162, 235, -368,
34707, 131960, 15556, 1180, 448, 15176, 250, 240, -354,
34728, 131928, 15507, 1140, 532, 14960, 307, 168, -270,
34751, 131968, 15573, 1148, 480, 15052, 405, 25, -202,
34772, 131936, 15523, 848, 528, 15060, 440, -52, -180,
34795, 131928, 15507, 784, 548, 15220, 351, -172, -258,
34817, 132000, 15622, 936, 468, 15500, 202, -177, -311,
34839, 131936, 15523, 1008, 412, 15464, 44, -114, -311,
34861, 131976, 15589, 1112, 484, 15152, -80, -118, -285,
34887, 131928, 15507, 1200, 308, 15040, -72, -54, -210,
34909, 131888, 15441, 984, 444, 15220, -97, -31, -175,
34931, 131896, 15457, 1092, 344, 14976, -133, 5, -199,
34953, 131880, 15425, 984, 532, 15112, -128, 127, -287,
34975, 131824, 15343, 1004, 428, 14984, -89, 107, -369,
34997, 131888, 15441, 1156, 368, 14832, 10, 142, -385,
35019, 131896, 15457, 1336, 332, 14836, 153, 204, -303,
35041, 131936, 15523, 1296, 388, 15148, 156, 276, -311,
35063, 131808, 15311, 1140, 340, 15324, 147, 396, -357,
35089, 131776, 15263, 932, 432, 15276, 113, 441, -337,
35111, 131856, 15392, 1188, 464, 15028, 152, 500, -352,
35133, 131896, 15457, 1252, 416, 14896, 229, 581, -330,
35155, 131912, 15474, 1100, 520, 15112, 214, 531, -308,
35177, 131928, 15507, 1020, 516, 15204, 187, 440, -342,
35200, 131816, 15327, 964, 500, 15256, 187, 382, -331,
35221, 131760, 15247, 876, 504, 15280, 128, 399, -421,
35244, 131840, 15360, 916, 460, 15508, 47, 396, -497,
35265, 131904, 15474, 892, 444, 15192, 34, 397, -490,
35291, 131832, 15360, 872, 552, 14996, 114, 275, -424,
35313, 131848, 15376, 876, 472, 15192, 126, 266, -386,
35335, 131896, 15457, 852, 348, 15296, 134, 251, -361,
35357, 131800, 15311, 932, 472, 15060, 177, 286, -288,
35379, 131840, 15360, 848, 540, 15176, 195, 238, -264,
35401, 131864, 15408, 872, 564, 15452, 118, 174, -275,
35423, 131896, 15457, 836, 584, 15424, -2, 159, -300,
35444, 131768, 15247, 1032, 592, 15144, -70, 236, -333,
35467, 131792, 15295, 764, 648, 15328, -142, 235, -377,
35488, 131736, 15199, 840, 564, 15112, -187, 124, -350,
35515, 131856, 15392, 1056, 524, 15020, -150, 22, -389,
35537, 131816, 15327, 1028, 424, 14852, -10, 77, -392,
35559, 131776, 15263, 1032, 396, 15220, 101, 111, -310,
35581, 131776, 15263, 1048, 500, 15096, 149, 108, -258,
35603, 131776, 15263, 852, 456, 15356, 100, 58, -255,
35624, 131760, 15247, 1052, 448, 15196, 110, 32, -311,
35647, 131928, 15507, 1008, 376, 15132, 109, -4, -347,
35668, 131744, 15215, 824, 488, 15360, 157, 129, -363,
35691, 131784, 15279, 912, 484, 15084, 125, 160, -400,
35717, 131808, 15311, 1072, 464, 15020, 120, 156, -396,
35739, 131840, 15360, 956, 368, 14972, 109, 88, -446,
35761, 131840, 15360, 1132, 500, 15160, 77, 77, -446,
35783, 131800, 15311, 1108, 532, 15192, 43, 121, -423,
35805, 131784, 15279, 1152, 488, 15092, 15, 84, -417,
35827, 131816, 15327, 1156, 584, 15328, -4, 113, -373,
35849, 131824, 15343, 964, 580, 15336, -58, 81, -356,
35870, 131872, 15425, 1004, 568, 15256, -96, 68, -386,
35893, 131808, 15311, 1144, 648, 15100, -104, 146, -400,
36291, 131864, 15408, 1208, 452, 15204, 13, -155, -184,
36314, 131784, 15279, 1188, 496, 15308, 18, 24, -196,
36335, 131760, 15247, 1240, 528, 15212, -60, 219, -165,
36358, 131832, 15360, 1248, 416, 15012, -151, 233, -116,
36379, 131776, 15263, 1276, 348, 15096, -193, 263, -128,
36402, 131864, 15408, 1084, 396, 15056, -197, 244, -157,
36423, 131744, 15215, 1300, 348, 14768, -174, 249, -237,
36446, 131768, 15247, 1048, 440, 15000, -89, 309, -321,
36467, 131704, 15151, 972, 276, 15020, -40, 228, -388,
36494, 131800, 15311, 1112, 332, 15088, 7, 184, -398,
36515, 131712, 15167, 1180, 304, 15168, 59, 263, -419,
36538, 131640, 15056, 1188, 372, 14920, 138, 324, -393,
36559, 131664, 15087, 1284, 316, 15160, 214, 319, -290,
36582, 131728, 15199, 1240, 284, 15312, 207, 333, -250,
36603, 131824, 15343, 1108, 360, 15248, 148, 388, -242,
36626, 131792, 15295, 1052, 388, 15432, 79, 389, -284,
36647, 131632, 15040, 988, 432, 15456, 48, 420, -277,
36670, 131768, 15247, 1200, 460, 15184, 15, 270, -243,
36696, 131752, 15231, 1108, 332, 14992, 46, 98, -183,
36718, 131760, 15247, 964, 476, 15368, 8, 9, -182,
36740, 131672, 15103, 732, 412, 15580, -166, -89, -229,
36762, 131680, 15119, 876, 564, 15220, -209, -138, -270,
36784, 131760, 15247, 940, 452, 15304, -276, -245, -344,
36806, 131744, 15215, 992, 412, 15288, -253, -215, -351,
36828, 131656, 15087, 1168, 480, 14968, -265, -138, -329,
36850, 131632, 15040, 1304, 292, 14888, -123, -149, -257,
36872, 131712, 15167, 1132, 328, 15124, -12, -164, -162,
36898, 131744, 15215, 1248, 228, 14996, 53, -83, -147,
36920, 131696, 15135, 1368, 316, 15096, 131, 12, -173,
36942, 131648, 15071, 1152, 388, 15264, 170, 179, -220,
36964, 131760, 15247, 1232, 284, 15224, 155, 278, -256,
36986, 131648, 15071, 1216, 220, 14944, 236, 417, -264,
37008, 131640, 15056, 1180, 196, 14916, 239, 474, -237,
37030, 131624, 15040, 1164, 300, 15284, 213, 430, -266,
37052, 131664, 15087, 1120, 340, 15144, 153, 416, -246,
37074, 131640, 15056, 1200, 356, 15028, 129, 410, -260,
37101, 131704, 15151, 996, 308, 15064, 158, 401, -265,
37123, 131600, 14993, 1168, 392, 15196, 174, 326, -278,
37144, 131704, 15151, 1080, 348, 15252, 131, 286, -282,
37167, 131592, 14977, 1152, 440, 15132, 135, 201, -270,
37188, 131592, 14977, 1108, 364, 15168, 107, 141, -282,
37211, 131648, 15071, 1152, 484, 15164, 63, 112, -278,
37232, 131600, 14993, 1052, 532, 15324, 69, 117, -246,
37255, 131696, 15135, 1208, 296, 15276, 43, 177, -246,
37276, 131616, 15024, 1080, 436, 15148, 21, 161, -226,
37303, 131672, 15103, 1020, 508, 15060, -19, 46, -276,
37324, 131592, 14977, 1160, 444, 15104, -36, 50, -257,
37347, 131592, 14977, 1088, 472, 15284, -85, 91, -257,
37368, 131600, 14993, 1124, 340, 15200, -103, 84, -296,
37391, 131496, 14837, 1196, 384, 15124, -117, -99, -310,
37412, 131640, 15056, 1380, 292, 14844, -33, -294, -271,
37435, 131536, 14899, 1380, 220, 14920, 68, -337, -176,
37456, 131560, 14930, 1252, 328, 15352, 79, -201, -157,
37479, 131560, 14930, 1144, 328, 15252, 1, -154, -147,
37505, 131616, 15024, 1044, 400, 15400, -38, -150, -232,
37527, 131600, 14993, 1232, 436, 15412, -89, -22, -274,
37549, 131552, 14930, 1260, 296, 14932, -89, 166, -304,
37571, 131560, 14930, 1404, 332, 14732, -50, 317, -316,
37593, 131496, 14837, 1288, 268, 14468, 122, 302, -294,
37615, 131608, 15008, 1132, 352, 15048, 213, 162, -345,
37637, 131608, 15008, 1192, 412, 15140, 215, 140, -392,
37659, 131424, 14729, 1188, 420, 15072, 232, 349, -430,
37681, 131456, 14775, 1140, 448, 15256, 225, 652, -460,
37707, 131568, 14946, 1392, 480, 14988, 306, 736, -376,
37730, 131632, 15040, 1360, 444, 14968, 327, 647, -280,
37751, 131600, 14993, 1192, 520, 15292, 265, 483, -269,
37774, 131536, 14899, 1188, 420, 15364, 145, 405, -334,
37795, 131592, 14977, 1340, 492, 15104, 55, 467, -403,
37817, 131552, 14930, 1216, 476, 15328, -16, 373, -406,
37839, 131552, 14930, 1132, 424, 15332, -65, 190, -367,
37861, 131624, 15040, 1108, 360, 15324, -104, 93, -371,
37883, 131552, 14930, 1180, 320, 15012, -84, 72, -381,
37910, 131632, 15040, 1228, 284, 15240, -16, 202, -352,
37932, 131528, 14883, 1088, 328, 14972, 47, 216, -340,
37954, 131480, 14822, 1120, 312, 15120, 69, 119, -360,
37976, 131616, 15024, 1232, 248, 15128, 65, 50, -344,
37997, 131560, 14930, 1056, 280, 15224, 97, 150, -332,
38020, 131576, 14961, 1332, 412, 15128, 153, 264, -284,
38041, 131656, 15087, 1120, 508, 15160, 157, 232, -196,
38064, 131560, 14930, 1136, 504, 15180, 153, 245, -207,
38085, 131600, 14993, 1096, 508, 15276, 106, 241, -264,
38112, 131504, 14852, 1088, 420, 15008, 42, 238, -348,
38133, 131568, 14946, 1060, 496, 14832, 21, 132, -453,
38156, 131560, 14930, 1084, 436, 15068, -36, 111, -510,
38177, 131592, 14977, 1208, 380, 15312, -53, 56, -481,
38200, 131640, 15056, 1332, 400, 15168, 14, 199, -370,
38221, 131576, 14961, 1132, 452, 15364, 69, 309, -263,
38244, 131520, 14868, 952, 504, 15312, 63, 357, -253,
38265, 131608, 15008, 1140, 332, 15192, 89, 353, -311,
38288, 131512, 14868, 1080, 456, 15088, 95, 356, -336,
38313, 131600, 14993, 1244, 532, 15376, 43, 289, -331,
38336, 131512, 14868, 1272, 504, 15068, 43, 223, -265,
38358, 131528, 14883, 1012, 528, 15492, 7, 142, -216,
38380, 131592, 14977, 1108, 496, 15252, -49, 60, -190,
38402, 131528, 14883, 1076, 536, 15264, -51, 40, -166,
38423, 131472, 14806, 1048, 504, 15164, -49, 51, -121,
38446, 131448, 14760, 1088, 372, 15112, -81, -19, -112,
38467, 131472, 14806, 1008, 460, 14976, -151, -70, -193,
38490, 131440, 14760, 968, 512, 15220, -191, -174, -235,
38516, 131512, 14868, 1144, 292, 15072, -162, -40, -285,
38538, 131488, 14822, 1292, 272, 15000, -37, 130, -270,
38560, 131456, 14775, 1368, 400, 14804, 83, 268, -194,
38582, 131432, 14745, 1196, 308, 15192, 100, 276, -190,
38604, 131384, 14668, 1284, 340, 14984, 150, 310, -208,
38626, 131408, 14714, 1304, 400, 15072, 186, 374, -187,
38648, 131424, 14729, 1264, 256, 15064, 251, 443, -181,
38670, 131552, 14930, 1136, 320, 15124, 235, 467, -211,
38692, 131408, 14714, 1000, 344, 15308, 118, 400, -304,
38718, 131440, 14760, 984, 384, 15316, -61, 298, -419,
38739, 131392, 14683, 1332, 300, 15100, -134, 366, -445,
38762, 131376, 14653, 1340, 228, 15008, -140, 390, -380,
38785, 131448, 14760, 1192, 216, 15048, -129, 242, -302,
38806, 131456, 14775, 976, 296, 15284, -81, 200, -280,
38828, 131360, 14638, 1044, 344, 15192, -67, 155, -307,
38850, 131400, 14699, 1184, 272, 15048, 14, 145, -337,
38872, 131392, 14683, 944, 324, 15344, 41, 207, -365,
38894, 131488, 14822, 1052, 400, 15528, 70, 239, -375,
38920, 131440, 14760, 1112, 468, 15236, 67, 144, -292,
38942, 131424, 14729, 1332, 304, 14904, 115, 31, -166,
38964, 131352, 14623, 1264, 416, 14956, 193, 73, -73,
38986, 131432, 14745, 1120, 332, 14872, 277, 83, -64,
39008, 131440, 14760, 896, 516, 15092, 286, 39, -114,
39029, 131448, 14760, 904, 428, 15172, 288, -35, -183,
39052, 131528, 14883, 1096, 452, 15228, 190, 23, -256,
39073, 131424, 14729, 1316, 448, 15212, 104, 138, -303,
39096, 131456, 14775, 1144, 404, 15064, 90, 308, -277,
39121, 131400, 14699, 1016, 488, 15056, 172, 376, -153,
39144, 131512, 14868, 1120, 556, 15152, 275, 395, -90,
39165, 131384, 14668, 1100, 432, 15224, 292, 547, -94,
39188, 131352, 14623, 1160, 500, 15212, 243, 549, -163,
39209, 131320, 14577, 1172, 516, 15040, 237, 444, -158,
39232, 131288, 14532, 1048, 608, 15336, 211, 277, -142,
39254, 131344, 14608, 992, 472, 15520, 178, 263, -164,
39276, 131488, 14822, 1176, 528, 15436, 110, 357, -161,
39298, 131352, 14623, 1024, 564, 15452, -17, 367, -127,
39324, 131432, 14745, 1084, 540, 15432, -136, 303, -126,
39346, 131440, 14760, 1044, 348, 15252, -276, 242, -146,
39368, 131320, 14577, 968, 380, 15304, -370, 188, -231,
39390, 131352, 14623, 848, 384, 15348, -486, 121, -332,
39412, 131296, 14547, 1056, 288, 15116, -519, -25, -430,
39434, 131344, 14608, 1224, 260, 14620, -382, -171, -498,
39456, 131288, 14532, 1284, 244, 14748, -166, -306, -497,
39479, 131304, 14547, 1132, 228, 15232, -1, -369, -457,
39500, 131408, 14714, 1372, 212, 15024, 115, -363, -362,
39527, 131304, 14547, 1304, 236, 15208, 92, -205, -270,
39548, 131224, 14442, 1372, 204, 15436, 26, -36, -258,
39571, 131288, 14532, 1184, 356, 15096, 41, 57, -248,
39592, 131280, 14517, 1216, 380, 15268, -24, 67, -298,
39615, 131256, 14487, 1228, 292, 14860, -49, 184, -334,
39636, 131304, 14547, 1112, 332, 14868, -71, 252, -419,
39659, 131280, 14517, 1064, 256, 14824, -43, 144, -500,
39681, 131280, 14517, 1264, 312, 14832, 27, 6, -484,
39702, 131208, 14413, 1284, 260, 14932, 111, 57, -497,
39729, 131248, 14472, 984, 460, 15124, 184, 117, -525,
39751, 131232, 14442, 1064, 484, 15052, 229, 105, -466,
39773, 131256, 14487, 1188, 368, 14836, 202, 20, -360,
39795, 131224, 14442, 1160, 496, 15128, 159, 29, -267,
39817, 131232, 14442, 1168, 392, 14700, 77, -49, -233,
39838, 131336, 14608, 1124, 392, 14884, -21, -188, -223,
39861, 131224, 14442, 1004, 404, 14864, -29, -263, -209,
39883, 131272, 14502, 1180, 476, 14800, -41, -360, -209,
39905, 131240, 14457, 1024, 404, 15212, -63, -375, -306,
39931, 131200, 14398, 1264, 328, 14876, -103, -253, -413,
39953, 131288, 14532, 1664, 264, 14396, -97, -231, -456,
39975, 131216, 14428, 1748, 184, 14228, 15, -265, -394,
39997, 131320, 14577, 1564, 256, 14208, 208, -316, -290,
40019, 131224, 14442, 1348, 408, 14572, 261, -285, -271,
40041, 131192, 14398, 1408, 400, 14528, 298, -101, -286,
40064, 131232, 14442, 1300, 288, 14676, 270, 81, -307,
40085, 131304, 14547, 1308, 364, 14588, 161, 69, -347,
40108, 131248, 14472, 1428, 444, 14364, 93, 2, -353,
40148, 131232, 14442, 1440, 372, 14112, 80, -200, -318,
40171, 131184, 14383, 1500, 396, 14236, 130, -195, -318,
40193, 131208, 14413, 1416, 344, 14368, 77, -303, -308,
40215, 131304, 14547, 1256, 384, 14272, 65, -361, -345,
40237, 131304, 14547, 1452, 292, 13960, 10, -455, -407,
40259, 131320, 14577, 1752, 248, 13860, 35, -350, -405,
40281, 131200, 14398, 1536, 240, 13760, 144, -270, -398,
40303, 131264, 14502, 1332, 212, 14076, 186, -106, -427,
40325, 131088, 14236, 1400, 304, 14000, 224, 22, -496,
40351, 131120, 14295, 1616, 272, 13864, 216, 44, -552,
40374, 131112, 14280, 1652, 344, 13824, 276, 97, -492,
40395, 131144, 14324, 1768, 368, 13764, 309, 107, -456,
40418, 131120, 14295, 1800, 392, 13444, 362, 41, -391,
40439, 131144, 14324, 1272, 524, 14140, 299, 32, -381,
40461, 131176, 14368, 1352, 600, 14172, 109, -72, -497,
40483, 131232, 14442, 1632, 680, 14128, -68, -86, -543,
40505, 131120, 14295, 1876, 624, 13976, -237, -36, -540,
40527, 131184, 14383, 1676, 612, 13988, -294, -8, -538,
40554, 131104, 14265, 1584, 488, 13868, -316, 78, -528,
40576, 131112, 14280, 1696, 412, 13996, -326, -143, -509,
40598, 131160, 14339, 1912, 340, 13924, -278, -120, -502,
40620, 131144, 14324, 1748, 336, 13988, -213, 3, -490,
40642, 131168, 14353, 1720, 392, 13824, -132, 57, -499,
40664, 131208, 14413, 1832, 244, 13900, 50, 148, -433,
40686, 131176, 14368, 1824, 288, 13896, 146, 169, -439,
40708, 131144, 14324, 1564, 252, 14420, 130, 254, -481,
40730, 131192, 14398, 1720, 344, 14332, 11, 297, -461,
40756, 131072, 14221, 1588, 452, 14068, 8, 338, -449,
40778, 131120, 14295, 1760, 364, 13768, 47, 211, -433,
40800, 131048, 14192, 1836, 256, 13624, 153, 8, -383,
40822, 131104, 14265, 1708, 252, 13860, 266, -124, -349,
40844, 131080, 14236, 1504, 360, 14548, 131, -193, -454,
40866, 131112, 14280, 1660, 364, 14656, 29, -27, -531,
