21707, 133496, 18332, 652, 68, 15264, 26, 187, -268,
21729, 133528, 18395, 820, 104, 15204, 45, 180, -258,
21750, 133488, 18311, 752, 24, 15020, 72, 193, -293,
21773, 133488, 18311, 672, 108, 15220, 71, 190, -281,
21794, 133520, 18374, 656, 140, 15128, 30, 188, -265,
21817, 133504, 18353, 800, 52, 15024, 53, 187, -256,
21838, 133496, 18332, 700, 44, 15124, 54, 219, -255,
21860, 133488, 18311, 816, 40, 15224, 63, 163, -272,
21886, 133536, 18416, 660, 24, 15148, 54, 203, -274,
21908, 133488, 18311, 720, 36, 15208, 73, 165, -302,
21931, 133504, 18353, 700, 92, 15112, 31, 201, -254,
21952, 133504, 18353, 692, 124, 15288, 46, 203, -255,
21974, 133536, 18416, 740, 120, 15184, 52, 203, -262,
21996, 133472, 18290, 684, 68, 15108, 63, 155, -266,
22018, 133528, 18395, 728, 28, 15324, 41, 169, -266,
22040, 133488, 18311, 732, -4, 15208, 68, 198, -287,
22062, 133568, 18480, 628, 124, 15248, 39, 209, -265,
22088, 133552, 18459, 700, 104, 15156, 34, 185, -256,
22110, 133456, 18248, 736, 24, 15220, 47, 196, -273,
22131, 133552, 18459, 736, 112, 15056, 23, 198, -276,
22154, 133560, 18459, 716, 152, 15284, 49, 172, -262,
22175, 133552, 18459, 640, 88, 15112, 22, 179, -262,
22198, 133568, 18480, 740, 76, 15256, 65, 195, -279,
22219, 133520, 18374, 664, 120, 15212, 51, 184, -253,
22241, 133504, 18353, 704, 40, 15228, 38, 191, -263,
22263, 133464, 18269, 632, 28, 15108, 56, 171, -250,
22285, 133592, 18523, 684, -12, 15100, 77, 171, -259,
22311, 133600, 18544, 824, -20, 15320, 29, 173, -264,
22333, 133608, 18565, 712, 88, 15140, 39, 184, -276,
22355, 133544, 18437, 672, 88, 15192, 41, 201, -247,
22377, 133576, 18501, 688, 124, 15220, 63, 190, -282,
22398, 133568, 18480, 628, 60, 15052, 42, 181, -277,
22421, 133536, 18416, 664, 144, 15248, 42, 237, -266,
22443, 133608, 18565, 716, 40, 15132, 20, 164, -258,
22465, 133504, 18353, 688, -8, 15124, 48, 191, -263,
22487, 133528, 18395, 732, 76, 15020, 62, 190, -278,
22513, 133512, 18374, 692, 52, 15104, 16, 207, -264,
22535, 133544, 18437, 748, 4, 15256, 47, 195, -272,
22556, 133568, 18480, 672, 48, 15196, 31, 202, -264,
22579, 133480, 18311, 768, 52, 15248, 57, 175, -238,
22600, 133496, 18332, 712, 92, 15204, 66, 220, -276,
22622, 133552, 18459, 740, 80, 15092, 55, 204, -245,
22644, 133504, 18353, 732, 128, 15232, 49, 194, -281,
22666, 133472, 18290, 752, 56, 14968, 50, 196, -265,
22687, 133608, 18565, 704, 72, 15040, 24, 202, -262,
22710, 133584, 18523, 740, 88, 15180, 56, 187, -287,
22735, 133576, 18501, 636, 28, 15164, 44, 198, -272,
22758, 133528, 18395, 808, 96, 15232, 58, 215, -274,
22779, 133536, 18416, 652, 100, 15104, 58, 208, -246,
22802, 133456, 18248, 704, 32, 15096, 50, 192, -266,
22823, 133584, 18523, 712, 104, 15172, 43, 195, -280,
22845, 133504, 18353, 632, 116, 15060, 76, 208, -288,
22867, 133592, 18523, 652, 48, 15116, 54, 198, -271,
22889, 133528, 18395, 604, 88, 15136, 32, 167, -260,
22912, 133504, 18353, 744, 80, 15232, 48, 158, -286,
22937, 133464, 18269, 652, 80, 15196, 39, 195, -281,
22960, 133552, 18459, 716, 8, 15240, 48, 205, -257,
22981, 133576, 18501, 724, 20, 15068, 18, 168, -275,
23003, 133544, 18437, 676, 72, 15152, 45, 181, -282,
23025, 133520, 18374, 648, 60, 15284, 31, 202, -270,
23047, 133480, 18311, 724, -16, 15128, 26, 222, -303,
23068, 133568, 18480, 712, 100, 15168, 43, 209, -268,
23091, 133536, 18416, 796, 124, 15224, 30, 206, -290,
23112, 133656, 18673, 748, 44, 15196, 50, 206, -294,
23135, 133544, 18437, 716, 32, 15132, 44, 188, -268,
23160, 133512, 18374, 688, 80, 15184, 65, 210, -269,
23183, 133616, 18587, 616, 28, 15292, 26, 176, -270,
23204, 133584, 18523, 664, 88, 15008, 45, 224, -253,
23226, 133568, 18480, 724, 108, 15084, 63, 193, -282,
23248, 133584, 18523, 628, 0, 15184, 50, 214, -283,
23270, 133576, 18501, 736, -16, 15204, 46, 160, -250,
23291, 133560, 18459, 696, 124, 15236, 16, 191, -270,
23314, 133544, 18437, 840, 20, 15200, 46, 169, -252,
23335, 133504, 18353, 652, 44, 14996, 53, 165, -270,
23362, 133536, 18416, 640, 8, 15176, 55, 226, -262,
23384, 133472, 18290, 664, 28, 15216, 29, 188, -258,
23406, 133472, 18290, 824, 40, 15164, 20, 194, -270,
23428, 133528, 18395, 712, 60, 15248, 28, 166, -267,
23449, 133680, 18716, 736, 88, 15172, 49, 216, -268,
23472, 133624, 18608, 712, 60, 15136, 44, 204, -286,
23493, 133656, 18673, 768, 132, 15096, 24, 184, -259,
23515, 133640, 18630, 672, 100, 15168, 40, 162, -285,
23537, 133608, 18565, 736, -8, 15160, 45, 185, -282,
23563, 133560, 18459, 724, -12, 15172, 61, 216, -278,
23585, 133512, 18374, 684, 8, 15180, 39, 186, -265,
23607, 133512, 18374, 600, 44, 15132, 59, 169, -263,
23629, 133632, 18608, 664, 112, 15156, 40, 191, -274,
23651, 133592, 18523, 700, 148, 15040, 46, 199, -267,
23672, 133608, 18565, 676, 64, 14992, 38, 186, -268,
23695, 133520, 18374, 764, -8, 15068, 42, 157, -268,
23716, 133496, 18332, 676, 88, 15272, 66, 188, -273,
23739, 133552, 18459, 724, 124, 15220, 47, 191, -297,
23760, 133592, 18523, 700, 40, 15284, 65, 206, -286,
23786, 133528, 18395, 652, 8, 15152, 56, 199, -292,
23809, 133496, 18332, 616, 116, 15080, 69, 220, -339,
23830, 133544, 18437, 700, 4, 15096, 54, 212, -327,
23852, 133432, 18206, 560, -60, 15216, 40, 176, -353,
23874, 133536, 18416, 720, 148, 15156, 17, 193, -332,
23896, 133424, 18186, 800, 96, 15212, 49, 240, -297,
23918, 133416, 18165, 712, 172, 15284, 36, 206, -297,
23940, 133584, 18523, 692, 4, 15196, 9, 212, -293,
23961, 133512, 18374, 756, 4, 15116, 52, 221, -284,
23988, 133512, 18374, 784, 168, 15128, 29, 213, -270,
24009, 133472, 18290, 780, 68, 15196, 59, 218, -259,
24031, 133640, 18630, 692, -56, 15040, 38, 216, -275,
24053, 133448, 18248, 688, 84, 15132, 57, 162, -269,
24075, 133552, 18459, 684, 72, 15180, 36, 185, -277,
24097, 133536, 18416, 772, 88, 15192, 55, 196, -275,
24119, 133608, 18565, 704, 92, 15344, 50, 185, -273,
24140, 133600, 18544, 624, 84, 14888, 65, 179, -278,
24163, 133648, 18651, 676, -24, 15164, 47, 213, -289,
24184, 133552, 18459, 668, 108, 15220, 52, 192, -284,
24211, 133648, 18651, 704, 96, 15104, 59, 190, -275,
24232, 133544, 18437, 780, 112, 15168, 18, 213, -291,
24255, 133552, 18459, 664, 84, 15164, 42, 197, -289,
24276, 133656, 18673, 672, 164, 15076, 44, 183, -265,
24298, 133616, 18587, 724, 164, 15100, 26, 182, -271,
24321, 133544, 18437, 760, 48, 15152, 34, 193, -271,
24342, 133656, 18673, 656, 52, 15256, 35, 186, -271,
24364, 133552, 18459, 696, 28, 15268, 49, 177, -269,
24386, 133512, 18374, 824, 8, 15104, 20, 188, -278,
24412, 133464, 18269, 760, 96, 15212, 66, 170, -271,
24434, 133544, 18437, 652, -40, 15184, 55, 207, -253,
24456, 133448, 18248, 680, 88, 15188, 30, 187, -279,
24478, 133624, 18608, 664, 136, 15248, 41, 180, -275,
24500, 133536, 18416, 708, 64, 15208, 38, 190, -282,
24521, 133512, 18374, 632, 108, 15192, 51, 192, -275,
24544, 133552, 18459, 712, 20, 15236, 68, 178, -275,
24565, 133520, 18374, 836, 12, 15096, 50, 181, -271,
24588, 133648, 18651, 684, 92, 15196, 40, 172, -270,
24609, 133520, 18374, 716, 24, 15132, 24, 185, -267,
24635, 133584, 18523, 696, 76, 15312, 43, 195, -283,
24657, 133528, 18395, 692, 100, 15276, 47, 221, -272,
24679, 133592, 18523, 668, 152, 15284, 26, 180, -276,
24701, 133496, 18332, 760, -8, 15164, 52, 189, -270,
24723, 133640, 18630, 728, 92, 15312, 64, 222, -271,
24744, 133624, 18608, 652, 60, 15228, 50, 155, -276,
24767, 133584, 18523, 692, 136, 15244, 39, 157, -290,
24788, 133560, 18459, 552, 48, 15240, 24, 179, -286,
24811, 133520, 18374, 812, 16, 15048, 59, 199, -266,
24837, 133504, 18353, 700, 64, 15136, 47, 207, -264,
24859, 133504, 18353, 680, 32, 15228, 34, 205, -269,
24881, 133512, 18374, 768, 8, 15196, 64, 174, -274,
24902, 133472, 18290, 704, 136, 15196, 53, 186, -254,
24925, 133496, 18332, 636, 40, 15168, 29, 187, -272,
24946, 133600, 18544, 752, 44, 15252, 38, 180, -268,
24968, 133584, 18523, 668, 100, 15096, 26, 207, -276,
24990, 133520, 18374, 764, 68, 15028, 50, 191, -262,
25012, 133504, 18353, 640, 84, 15068, 41, 199, -258,
25034, 133600, 18544, 640, 44, 15184, 59, 165, -290,
25060, 133456, 18248, 704, 108, 15052, 44, 197, -281,
25082, 133496, 18332, 648, 28, 15160, 17, 189, -263,
25104, 133480, 18311, 672, -16, 15372, 57, 188, -269,
25125, 133584, 18523, 716, 40, 15192, 55, 210, -254,
25148, 133528, 18395, 712, 56, 15252, 68, 194, -263,
25169, 133552, 18459, 740, 120, 15156, 49, 177, -264,
25192, 133624, 18608, 756, 132, 15108, 31, 172, -267,
25213, 133544, 18437, 744, 32, 15096, 41, 215, -268,
25235, 133608, 18565, 728, 96, 15128, 46, 200, -282,
25262, 133536, 18416, 668, 84, 15288, 44, 179, -276,
25283, 133552, 18459, 828, 108, 15308, 49, 195, -264,
25306, 133648, 18651, 808, 20, 15300, 63, 205, -258,
25327, 133560, 18459, 664, 88, 15156, 52, 199, -268,
25349, 133560, 18459, 672, 100, 15248, 49, 183, -297,
25371, 133624, 18608, 756, 72, 15184, 57, 211, -276,
25393, 133488, 18311, 632, 28, 15232, 52, 180, -288,
25415, 133616, 18587, 656, 116, 15168, 34, 201, -289,
25437, 133640, 18630, 724, 128, 15276, 58, 180, -253,
25463, 133624, 18608, 744, 88, 15292, 37, 177, -283,
25485, 133640, 18630, 788, 60, 15300, 63, 193, -293,
25506, 133568, 18480, 660, 100, 15160, 63, 210, -260,
25529, 133544, 18437, 744, 72, 15200, 29, 217, -260,
25550, 133632, 18608, 760, 68, 15192, 49, 187, -262,
25573, 133632, 18608, 748, 128, 15056, 56, 196, -278,
25594, 133536, 18416, 648, 92, 15184, 24, 198, -284,
25616, 133568, 18480, 608, 28, 15168, 62, 185, -271,
25638, 133592, 18523, 700, 92, 14972, 54, 172, -260,
25660, 133576, 18501, 540, 40, 15196, 24, 175, -260,
25687, 133528, 18395, 596, 120, 15224, 32, 194, -291,
25708, 133496, 18332, 736, 112, 15240, 49, 183, -259,
25731, 133512, 18374, 680, 88, 15164, 32, 200, -273,
25752, 133520, 18374, 712, 12, 15144, 39, 181, -303,
25774, 133488, 18311, 672, 128, 15208, 45, 184, -288,
25796, 133488, 18311, 696, 36, 15268, 27, 191, -266,
25818, 133496, 18332, 668, 160, 15284, 36, 188, -258,
25839, 133472, 18290, 648, 64, 15192, 52, 182, -272,
25862, 133536, 18416, 704, 72, 15360, 65, 223, -273,
25887, 133512, 18374, 704, 8, 15184, 31, 200, -269,
25910, 133512, 18374, 684, 68, 15092, 43, 199, -265,
25931, 133496, 18332, 692, 92, 15060, 53, 173, -280,
25954, 133464, 18269, 692, 104, 15160, 69, 162, -259,
25975, 133600, 18544, 752, 56, 15028, 65, 187, -276,
25997, 133584, 18523, 728, 8, 15052, 57, 171, -276,
26019, 133472, 18290, 696, 60, 15232, 56, 162, -276,
26041, 133672, 18695, 724, 60, 15100, 57, 175, -258,
26062, 133544, 18437, 744, 144, 15076, 38, 164, -280,
26085, 133512, 18374, 724, 132, 15292, 31, 200, -249,
26110, 133512, 18374, 708, 80, 15292, 29, 193, -272,
26133, 133536, 18416, 720, 96, 15104, 56, 192, -293,
26155, 133632, 18608, 688, 60, 15132, 36, 205, -257,
26177, 133488, 18311, 644, 132, 15096, 32, 203, -269,
26199, 133576, 18501, 664, 164, 15008, 31, 199, -281,
26220, 133560, 18459, 804, 96, 15184, 31, 196, -286,
26243, 133576, 18501, 720, -8, 15212, 43, 188, -282,
26264, 133648, 18651, 716, 148, 15072, 45, 203, -280,
26287, 133616, 18587, 696, 88, 15188, 40, 173, -268,
26312, 133624, 18608, 732, 12, 15172, 32, 171, -273,
26335, 133624, 18608, 708, -12, 15224, 26, 194, -277,
26356, 133584, 18523, 732, 104, 15208, 38, 199, -285,
26378, 133520, 18374, 760, 72, 15132, 40, 186, -272,
26400, 133536, 18416, 676, 36, 15188, 24, 152, -274,
26422, 133488, 18311, 744, 4, 15088, 50, 207, -268,
26443, 133544, 18437, 724, 0, 14944, 73, 192, -269,
26466, 133584, 18523, 752, 68, 15204, 42, 193, -271,
26487, 133512, 18374, 732, 40, 15196, 38, 179, -278,
26509, 133496, 18332, 624, 40, 15260, 39, 199, -270,
26535, 133568, 18480, 640, 68, 15136, 40, 191, -296,
26557, 133568, 18480, 716, 92, 15252, 64, 183, -266,
26579, 133504, 18353, 688, -24, 15236, 55, 189, -282,
26601, 133536, 18416, 644, 60, 15200, 52, 204, -273,
26624, 133504, 18353, 692, 84, 15148, 63, 195, -290,
26645, 133552, 18459, 672, 92, 15112, 73, 178, -287,
26667, 133640, 18630, 772, 116, 15148, 71, 172, -265,
26689, 133552, 18459, 716, 76, 15248, 62, 203, -296,
26711, 133552, 18459, 784, 124, 15152, 68, 192, -269,
26737, 133552, 18459, 644, 120, 15256, 38, 180, -266,
26759, 133552, 18459, 620, 60, 15316, 61, 179, -267,
26781, 133576, 18501, 780, 8, 15164, 32, 181, -290,
26803, 133656, 18673, 740, 44, 15104, 39, 186, -288,
26824, 133552, 18459, 824, 112, 15180, 34, 183, -270,
26847, 133616, 18587, 632, 32, 15192, 42, 199, -297,
26868, 133664, 18673, 676, 80, 15096, 37, 205, -270,
26890, 133568, 18480, 684, 124, 15256, 38, 198, -253,
26912, 133544, 18437, 664, 156, 15100, 31, 183, -256,
26938, 133656, 18673, 808, 108, 15196, 44, 198, -282,
26960, 133656, 18673, 648, 108, 15076, 50, 190, -275,
26982, 133592, 18523, 800, 128, 15288, 68, 197, -265,
27004, 133624, 18608, 768, 52, 15136, 45, 184, -262,
27026, 133632, 18608, 700, 48, 15208, 46, 173, -252,
27047, 133608, 18565, 680, 68, 15196, 58, 187, -278,
27070, 133592, 18523, 688, 76, 15244, 50, 179, -263,
27091, 133544, 18437, 712, 108, 15208, 41, 192, -295,
27114, 133576, 18501, 680, 112, 15204, 21, 186, -294,
27136, 133568, 18480, 732, 156, 15096, 65, 206, -293,
27161, 133632, 18608, 724, 72, 15172, 39, 189, -262,
27184, 133512, 18374, 712, 32, 15180, 20, 216, -287,
27205, 133456, 18248, 760, 36, 15172, 51, 212, -268,
27228, 133472, 18290, 700, 128, 15112, 35, 188, -260,
27249, 133504, 18353, 764, 104, 15152, 51, 188, -245,
27271, 133520, 18374, 716, 160, 15176, 29, 181, -260,
27293, 133488, 18311, 692, -4, 15108, 60, 215, -289,
27315, 133608, 18565, 752, 88, 15084, 54, 207, -280,
27337, 133544, 18437, 732, 80, 14972, 54, 236, -289,
27363, 133552, 18459, 656, 76, 15120, 41, 211, -273,
27384, 133584, 18523, 676, 80, 15124, 32, 201, -285,
27407, 133600, 18544, 684, 112, 15080, 41, 198, -276,
27428, 133608, 18565, 692, -48, 15236, 42, 166, -283,
27450, 133568, 18480, 640, 24, 15148, 31, 207, -273,
27472, 133616, 18587, 660, 88, 15192, 50, 199, -279,
27494, 133584, 18523, 724, -20, 15188, 53, 177, -263,
27516, 133520, 18374, 756, 84, 15204, 44, 211, -275,
27538, 133680, 18716, 732, 204, 15204, 40, 209, -258,
27559, 133608, 18565, 720, 80, 15012, 36, 188, -275,
27586, 133616, 18587, 776, 100, 15112, 24, 164, -275,
27608, 133648, 18651, 696, -40, 15132, 63, 214, -261,
27630, 133568, 18480, 708, 168, 15060, 41, 203, -253,
27652, 133656, 18673, 680, 44, 15284, 74, 197, -272,
27674, 133624, 18608, 756, 112, 15192, 42, 185, -275,
27696, 133584, 18523, 684, 84, 15144, 44, 222, -287,
27717, 133448, 18248, 748, 100, 15304, 46, 175, -269,
27740, 133424, 18186, 740, 112, 15184, 57, 186, -265,
27761, 133440, 18227, 716, 164, 15148, 70, 195, -257,
27788, 133584, 18523, 684, 116, 15228, 47, 150, -262,
27809, 133576, 18501, 636, 104, 15260, 52, 170, -280,
27832, 133544, 18437, 808, 52, 15216, 51, 195, -272,
27853, 133672, 18695, 640, 4, 15132, 50, 190, -249,
27875, 133640, 18630, 788, 128, 15224, 42, 190, -272,
27897, 133624, 18608, 628, 144, 15184, 65, 201, -297,
27919, 133536, 18416, 692, 92, 15216, 41, 179, -281,
27941, 133672, 18695, 704, 64, 15056, 38, 177, -251,
27963, 133680, 18716, 752, 56, 15196, 51, 171, -260,
27990, 133592, 18523, 696, 56, 15212, 55, 183, -278,
28011, 133552, 18459, 752, 12, 15176, 49, 143, -277,
28033, 133568, 18480, 720, 92, 15088, 32, 180, -272,
28055, 133544, 18437, 648, 68, 15268, 39, 171, -280,
28077, 133640, 18630, 748, 76, 15196, 40, 190, -265,
28098, 133608, 18565, 608, 16, 15104, 39, 203, -255,
28121, 133608, 18565, 716, 104, 15240, 32, 183, -290,
28142, 133640, 18630, 784, 84, 15168, 46, 178, -266,
28165, 133592, 18523, 612, 60, 15100, 35, 189, -269,
28186, 133536, 18416, 736, 152, 15200, 52, 164, -267,
28213, 133560, 18459, 660, 8, 15212, 35, 176, -272,
28234, 133568, 18480, 720, 100, 15120, 41, 192, -267,
28256, 133608, 18565, 680, 44, 15288, 35, 203, -287,
28278, 133568, 18480, 772, 116, 15264, 64, 194, -275,
28300, 133560, 18459, 768, 116, 15192, 44, 195, -276,
28322, 133584, 18523, 820, 96, 15104, 47, 193, -285,
28344, 133600, 18544, 668, 104, 15156, 26, 185, -276,
28365, 133688, 18738, 664, 96, 15252, 27, 186, -273,
28388, 133592, 18523, 620, 56, 15364, 28, 186, -271,
28413, 133472, 18290, 764, 12, 15196, 73, 207, -257,
28436, 133552, 18459, 660, 88, 15312, 23, 206, -275,
28457, 133536, 18416, 636, 100, 15228, 42, 181, -272,
28479, 133600, 18544, 640, 8, 15312, 41, 185, -262,
28502, 133520, 18374, 844, 16, 15044, 45, 160, -283,
28523, 133544, 18437, 892, 56, 15328, 33, 200, -271,
28546, 133624, 18608, 772, 100, 15156, 60, 216, -282,
28567, 133616, 18587, 764, 120, 15188, 36, 172, -280,
28589, 133584, 18523, 652, 60, 15084, 54, 179, -277,
28611, 133504, 18353, 684, 84, 15220, 52, 173, -268,
28651, 133592, 18523, 704, 104, 15208, 61, 168, -291,
28674, 133480, 18311, 624, 60, 15264, 65, 180, -274,
28695, 133576, 18501, 660, 72, 15220, 34, 186, -245,
28717, 133488, 18311, 776, 84, 15160, 32, 202, -277,
28739, 133632, 18608, 696, 52, 15108, 53, 157, -255,
28761, 133624, 18608, 748, 108, 15140, 38, 163, -270,
28783, 133536, 18416, 664, 44, 15184, 34, 189, -274,
28805, 133616, 18587, 708, 24, 15048, 49, 220, -268,
28826, 133536, 18416, 692, 36, 15472, 57, 255, -267,
28853, 133640, 18630, 660, 52, 15052, 37, 151, -268,
28875, 133664, 18673, 680, -96, 15140, 49, 172, -278,
28897, 133544, 18437, 844, 68, 15128, 48, 194, -255,
28918, 133624, 18608, 724, 172, 15060, 53, 203, -287,
28941, 133552, 18459, 696, 48, 15192, 25, 171, -247,
28962, 133696, 18760, 772, 76, 15140, 59, 202, -262,
28984, 133664, 18673, 796, 136, 15144, 50, 177, -278,
29006, 133664, 18673, 756, 40, 15236, 50, 202, -247,
29028, 133624, 18608, 748, 0, 15176, 66, 184, -289,
29050, 133504, 18353, 684, 20, 15096, 40, 175, -280,
29076, 133584, 18523, 700, 88, 15220, 41, 195, -275,
29099, 133560, 18459, 696, 76, 15072, 51, 194, -280,
29120, 133640, 18630, 724, 68, 15116, 32, 193, -264,
29142, 133584, 18523, 844, 16, 15160, 57, 189, -259,
29164, 133560, 18459, 688, 96, 15128, 49, 213, -272,
29186, 133504, 18353, 708, 68, 15224, 47, 201, -273,
29207, 133600, 18544, 792, 80, 15156, 34, 207, -285,
29230, 133552, 18459, 664, 72, 15232, 35, 167, -243,
29251, 133632, 18608, 704, 96, 15156, 59, 199, -285,
29278, 133584, 18523, 716, 128, 15096, 52, 183, -270,
29299, 133560, 18459, 656, 120, 15228, 20, 201, -260,
29322, 133544, 18437, 696, 36, 15116, 27, 183, -278,
29343, 133672, 18695, 780, 88, 15140, 52, 209, -244,
29365, 133560, 18459, 812, 108, 15184, 55, 189, -255,
29387, 133560, 18459, 820, 40, 15064, 48, 209, -276,
29409, 133504, 18353, 768, 52, 15136, 26, 179, -255,
29430, 133536, 18416, 720, 112, 14996, 36, 200, -266,
29453, 133536, 18416, 664, -24, 15056, 32, 187, -274,
29474, 133520, 18374, 768, 80, 15080, 74, 297, -265,
29501, 133528, 18395, 652, 136, 15304, 29, 137, -265,
29522, 133600, 18544, 868, 28, 15292, 56, 184, -268,
29545, 133592, 18523, 732, 32, 15320, 44, 193, -282,
29566, 133624, 18608, 632, 112, 15160, 47, 177, -268,
29588, 133536, 18416, 624, 68, 15232, 42, 174, -266,
29611, 133584, 18523, 756, 52, 15232, 59, 203, -286,
29632, 133592, 18523, 696, 88, 15240, 57, 215, -261,
29655, 133576, 18501, 772, 108, 15140, 73, 178, -280,
29676, 133584, 18523, 712, 44, 15052, 57, 189, -272,
29703, 133616, 18587, 756, 124, 15280, 39, 218, -262,
29724, 133576, 18501, 660, 48, 15216, 21, 169, -245,
29746, 133568, 18480, 744, 128, 15260, 34, 187, -251,
29768, 133544, 18437, 752, 88, 15224, 24, 185, -257,
29790, 133480, 18311, 732, 88, 15196, 68, 185, -281,
29811, 133552, 18459, 664, -56, 15112, 29, 186, -268,
29834, 133568, 18480, 648, 76, 15076, 54, 174, -254,
29855, 133544, 18437, 736, 60, 15280, 53, 195, -280,
29878, 133456, 18248, 696, 36, 15304, 54, 184, -274,
29903, 133528, 18395, 608, 100, 15196, 38, 184, -276,
29926, 133536, 18416, 816, 12, 15312, 37, 184, -270,
29947, 133568, 18480, 680, 84, 15104, 37, 181, -273,
29969, 133624, 18608, 700, 68, 15224, 25, 167, -268,
29991, 133584, 18523, 720, 56, 15216, 41, 197, -285,
30013, 133520, 18374, 732, 88, 15092, 55, 197, -272,
30035, 133544, 18437, 716, 24, 15264, 28, 200, -273,
30057, 133632, 18608, 676, 196, 15256, 46, 199, -270,
30078, 133592, 18523, 672, 24, 15300, 47, 167, -274,
30101, 133624, 18608, 680, 124, 15176, 41, 201, -272,
30127, 133592, 18523, 752, 96, 15184, 42, 217, -258,
30149, 133560, 18459, 756, 88, 15032, 45, 164, -270,
30171, 133568, 18480, 708, 16, 15108, 50, 201, -264,
30193, 133608, 18565, 668, 0, 15244, 38, 149, -262,
30215, 133608, 18565, 640, 196, 15132, 63, 180, -263,
30236, 133464, 18269, 796, 44, 15040, 18, 182, -260,
30259, 133488, 18311, 692, 80, 15232, 45, 183, -300,
30280, 133536, 18416, 684, -32, 15068, 67, 189, -291,
30302, 133504, 18353, 680, 72, 15140, 15, 195, -261,
30328, 133568, 18480, 824, 68, 15060, 72, 207, -260,
30350, 133632, 18608, 784, 48, 15028, 61, 198, -271,
30372, 133584, 18523, 684, 44, 15220, 43, 224, -281,
30394, 133496, 18332, 732, 88, 15040, 57, 212, -290,
30416, 133592, 18523, 832, 56, 15184, 31, 190, -252,
30438, 133624, 18608, 768, 52, 15224, 43, 179, -262,
30459, 133536, 18416, 704, -68, 15140, 44, 177, -249,
30482, 133544, 18437, 720, -28, 15248, 42, 209, -248,
30503, 133536, 18416, 716, 108, 15008, 49, 186, -244,
30525, 133536, 18416, 720, 112, 15196, 46, 149, -260,
30552, 133528, 18395, 672, 112, 15148, 23, 218, -277,
30573, 133504, 18353, 648, 88, 15264, 69, 224, -277,
30596, 133520, 18374, 712, 152, 15104, 56, 175, -257,
30617, 133648, 18651, 720, 76, 15292, 44, 210, -272,
30640, 133520, 18374, 840, 48, 15096, 56, 190, -270,
30661, 133584, 18523, 680, 60, 15136, 56, 207, -269,
30683, 133560, 18459, 712, 92, 15044, 49, 199, -281,
30705, 133640, 18630, 656, 92, 15288, 47, 194, -285,
30727, 133624, 18608, 712, 132, 15196, 45, 196, -250,
30752, 133568, 18480, 644, 48, 15228, 25, 180, -302,
30775, 133560, 18459, 668, 164, 15324, 16, 189, -272,
30796, 133648, 18651, 664, 164, 15220, 55, 178, -274,
30819, 133624, 18608, 660, 32, 15248, 55, 207, -268,
30840, 133656, 18673, 716, 144, 15208, 57, 201, -279,
30862, 133560, 18459, 680, 208, 15200, 68, 194, -250,
30884, 133608, 18565, 696, 112, 15196, 65, 193, -260,
30906, 133640, 18630, 756, 112, 15188, 44, 202, -257,
30928, 133584, 18523, 720, 148, 15232, 33, 224, -265,
30954, 133520, 18374, 688, 68, 15160, 35, 178, -273,
30977, 133496, 18332, 704, 32, 15168, 34, 158, -260,
30998, 133584, 18523, 764, 84, 15120, 63, 183, -271,
31020, 133528, 18395, 692, 40, 15232, 36, 185, -256,
31042, 133600, 18544, 656, 116, 15228, 53, 180, -275,
31064, 133616, 18587, 716, 172, 15180, 54, 167, -305,
31086, 133448, 18248, 716, 36, 15268, 50, 203, -258,
31108, 133496, 18332, 724, 116, 15152, 51, 179, -264,
31129, 133552, 18459, 696, 36, 15096, 45, 172, -274,
31152, 133536, 18416, 788, 48, 15076, 37, 191, -279,
31177, 133584, 18523, 748, 56, 15176, 49, 184, -280,
31200, 133568, 18480, 716, 136, 15116, 49, 200, -276,
31221, 133504, 18353, 688, -20, 15212, 68, 215, -296,
31244, 133640, 18630, 684, 136, 15196, 58, 193, -272,
31265, 133616, 18587, 628, 144, 15128, 22, 195, -264,
31287, 133568, 18480, 848, 56, 15288, 49, 220, -286,
31309, 133664, 18673, 700, -4, 15092, 55, 190, -259,
31331, 133624, 18608, 788, 0, 15216, 48, 200, -276,
31352, 133696, 18760, 656, 204, 15140, 60, 184, -260,
31379, 133584, 18523, 640, 76, 15172, 63, 191, -277,
31400, 133544, 18437, 748, 76, 15208, 63, 191, -265,
31423, 133512, 18374, 704, 104, 15132, 67, 191, -236,
31444, 133528, 18395, 684, 32, 15148, 55, 209, -275,
31467, 133568, 18480, 784, 48, 15220, 26, 206, -276,
31489, 133664, 18673, 756, 8, 15132, 48, 199, -273,
31510, 133552, 18459, 628, 84, 14976, 57, 186, -278,
31533, 133664, 18673, 696, 36, 15184, 20, 214, -267,
31554, 133608, 18565, 764, 92, 15196, 37, 184, -274,
31576, 133664, 18673, 792, 152, 15104, 52, 194, -252,
31602, 133624, 18608, 624, 104, 15228, 56, 204, -279,
31624, 133568, 18480, 684, 92, 15220, 59, 182, -289,
31646, 133568, 18480, 752, 60, 15212, 39, 217, -282,
31668, 133552, 18459, 680, 120, 15128, 38, 196, -270,
31690, 133616, 18587, 740, 24, 15048, 42, 217, -276,
31712, 133512, 18374, 688, 208, 15116, 41, 183, -281,
31733, 133552, 18459, 828, 92, 14692, 70, 225, -281,
31756, 133568, 18480, 672, 24, 15276, 33, 211, -267,
31777, 133552, 18459, 680, 40, 15336, 45, 218, -280,
